user_id;subscription_id;subscription_type;subscription_price;payment_date;payment_number;payment_value
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2022-10-04;5;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2022-11-04;6;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2022-12-04;7;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-01-04;8;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-02-04;9;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-03-04;10;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-04-04;11;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-05-04;12;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-06-04;13;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-07-04;14;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-08-04;15;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-09-04;16;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-10-04;17;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-11-04;18;21.99
58151141-a008-473c-a810-bac45735b140;9626dfbd-216f-448e-ba1a-3f4ec1d6f32a;Monthly;21.99;2023-12-04;19;21.99
6f5f5ee4-2819-4398-8f47-531edaf22aa3;db84f876-83cf-466c-99f0-92c9132f810e;Monthly;21.99;2022-08-30;1;21.99
6f5f5ee4-2819-4398-8f47-531edaf22aa3;db84f876-83cf-466c-99f0-92c9132f810e;Monthly;21.99;2022-09-30;2;21.99
6f5f5ee4-2819-4398-8f47-531edaf22aa3;db84f876-83cf-466c-99f0-92c9132f810e;Monthly;21.99;2022-10-30;3;21.99
6f5f5ee4-2819-4398-8f47-531edaf22aa3;db84f876-83cf-466c-99f0-92c9132f810e;Monthly;21.99;2022-11-30;4;21.99
57da516c-438c-405c-b599-fcb6937ffae8;9f45f617-883c-4adf-8cf8-e3512e5a87c3;Yearly;174.92999999999998;2022-09-24;1;174.92999999999998
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2022-10-09;1;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2022-11-09;2;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2022-12-09;3;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-01-09;4;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-02-09;5;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-03-09;6;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-04-09;7;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-05-09;8;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-06-09;9;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-07-09;10;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-08-09;11;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-09-09;12;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-10-09;13;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-11-09;14;24.99
c70654a5-a755-44d4-8db2-cd00c4875638;c60122cc-2e42-47e7-83e2-db1d1b8bd4ad;Monthly;24.99;2023-12-09;15;24.99
13a95d60-4b88-4df8-9e3a-4eb39935aca5;739bdeae-fe86-4b34-8996-bc7018e77e63;Yearly;174.92999999999998;2022-07-04;1;174.92999999999998
13a95d60-4b88-4df8-9e3a-4eb39935aca5;739bdeae-fe86-4b34-8996-bc7018e77e63;Yearly;174.92999999999998;2023-07-04;2;174.92999999999998
1c8de29f-fe51-42e0-a984-8339c7d37cf6;fa5c267b-14a3-4533-a7c5-d7433522221b;Yearly;153.92999999999998;2022-10-19;1;153.92999999999998
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-06-15;1;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-07-15;2;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-08-15;3;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-09-15;4;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-10-15;5;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-11-15;6;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2022-12-15;7;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-01-15;8;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-02-15;9;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-03-15;10;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-04-15;11;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-05-15;12;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-06-15;13;18.99
9e6933dc-59d0-47a7-9aac-e64f9d72a386;ac63402a-4077-4846-9962-7b554949500a;Monthly;18.99;2023-07-15;14;18.99
575e787e-bddf-495f-b353-73b3d86c2797;e57ca959-9689-4404-9a1f-38a3f15704b7;Yearly;174.92999999999998;2022-01-26;1;174.92999999999998
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-02-23;1;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-03-23;2;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-04-23;3;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-05-23;4;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-06-23;5;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-07-23;6;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-08-23;7;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-09-23;8;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-10-23;9;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-11-23;10;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2022-12-23;11;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-01-23;12;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-02-23;13;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-03-23;14;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-04-23;15;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-05-23;16;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-06-23;17;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-07-23;18;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-08-23;19;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-09-23;20;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-10-23;21;19.99
630f8ddc-8076-4abb-931a-876e232cf9d9;360c0635-23b3-4595-9221-4639390e5dff;Monthly;19.99;2023-11-23;22;19.99
057ab893-a862-4e07-935f-e83077b19707;95af7097-5bde-4416-bb93-aa8091ef2e27;Yearly;139.92999999999998;2021-12-28;1;139.92999999999998
057ab893-a862-4e07-935f-e83077b19707;95af7097-5bde-4416-bb93-aa8091ef2e27;Yearly;139.92999999999998;2022-12-28;2;139.92999999999998
d3de0f1d-6771-47e8-8650-02f5c7c27a04;162f2ef9-d2a4-4224-b1e1-113e5b1e7b1b;Yearly;132.92999999999998;2021-12-24;1;132.92999999999998
d3de0f1d-6771-47e8-8650-02f5c7c27a04;162f2ef9-d2a4-4224-b1e1-113e5b1e7b1b;Yearly;132.92999999999998;2022-12-24;2;132.92999999999998
9d57a555-0aed-494e-a65d-da5169d225e7;4886dada-eb13-4e5d-85ba-f61d7832a608;Yearly;160.92999999999998;2022-03-08;1;160.92999999999998
9d57a555-0aed-494e-a65d-da5169d225e7;4886dada-eb13-4e5d-85ba-f61d7832a608;Yearly;160.92999999999998;2023-03-08;2;160.92999999999998
f0df87e2-0a3b-43b5-86eb-5c56b1db626f;688caf32-b48f-48d7-b506-023402a92603;Yearly;174.92999999999998;2022-10-30;1;174.92999999999998
68110d9d-b36f-47ae-bdad-55d6b8ab8d62;ad3e5439-4077-45ae-9f35-960e968b8fd1;Yearly;132.92999999999998;2022-06-07;1;132.92999999999998
a5818a24-5d1d-4dd7-9df9-94432fadd1e0;36cf574c-ee63-4f44-ad4c-12cb7dd4bebe;Yearly;174.92999999999998;2022-04-02;1;174.92999999999998
a5818a24-5d1d-4dd7-9df9-94432fadd1e0;36cf574c-ee63-4f44-ad4c-12cb7dd4bebe;Yearly;174.92999999999998;2023-04-02;2;174.92999999999998
65c7a53e-c82e-480a-b56b-3dca24fba4ed;defc94d5-13c0-440e-a76b-c0518c37dad3;Yearly;174.92999999999998;2022-05-07;1;174.92999999999998
65c7a53e-c82e-480a-b56b-3dca24fba4ed;defc94d5-13c0-440e-a76b-c0518c37dad3;Yearly;174.92999999999998;2023-05-07;2;174.92999999999998
212f432d-5bb3-4af4-aa53-56d1314f7177;ce434275-36b0-4ce4-92d5-ac74b8c93918;Yearly;153.92999999999998;2021-12-13;1;153.92999999999998
8f6421d9-d0d0-452b-944d-d95e17dc97ee;5af29849-6faa-4144-a6f2-d465b576b577;Yearly;153.92999999999998;2022-03-04;1;153.92999999999998
8f6421d9-d0d0-452b-944d-d95e17dc97ee;5af29849-6faa-4144-a6f2-d465b576b577;Yearly;153.92999999999998;2023-03-04;2;153.92999999999998
32264d83-653d-4b22-a42e-543538da725d;ecfe9b86-2502-4f5f-8ab5-73500e0929a3;Yearly;174.92999999999998;2022-05-25;1;174.92999999999998
32264d83-653d-4b22-a42e-543538da725d;ecfe9b86-2502-4f5f-8ab5-73500e0929a3;Yearly;174.92999999999998;2023-05-25;2;174.92999999999998
a303fa30-e463-412e-b5bc-a533909aec1f;05d7e945-990e-4d97-90c3-4b584377f934;Yearly;174.92999999999998;2022-07-25;1;174.92999999999998
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-03-09;1;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-04-09;2;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-05-09;3;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-06-09;4;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-07-09;5;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-08-09;6;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-09-09;7;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-10-09;8;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-11-09;9;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2022-12-09;10;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2023-01-09;11;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2023-02-09;12;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2023-03-09;13;21.99
29d1edef-9744-4b76-a573-81b64548eefb;60ca4461-22da-4843-890a-7d4b1307ceb5;Monthly;21.99;2023-04-09;14;21.99
c037809e-3d8d-45b8-839f-fc698e34ac5f;4e3c525a-a96a-40b9-8b0a-18d0607249b7;Yearly;132.92999999999998;2022-10-14;1;132.92999999999998
c037809e-3d8d-45b8-839f-fc698e34ac5f;4e3c525a-a96a-40b9-8b0a-18d0607249b7;Yearly;132.92999999999998;2023-10-14;2;132.92999999999998
2598528b-0d69-4a08-808f-074cbf22e139;376f6f9e-4dd8-4ac2-a763-27bdcc51a0e2;Yearly;174.92999999999998;2022-03-20;1;174.92999999999998
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-01-10;1;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-02-10;2;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-03-10;3;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-04-10;4;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-05-10;5;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-06-10;6;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-07-10;7;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-08-10;8;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-09-10;9;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-10-10;10;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-11-10;11;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2022-12-10;12;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2023-01-10;13;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2023-02-10;14;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2023-03-10;15;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2023-04-10;16;24.99
658ff003-11d0-4924-9fc3-fa47fee05613;0e0fd7e3-fe76-40d0-acab-305dae71eb5d;Monthly;24.99;2023-05-10;17;24.99
75fbb242-c6de-46eb-bd01-53c53077023b;e7c3f6c5-86fc-4c84-b1cc-2d10660a262f;Yearly;174.92999999999998;2022-07-11;1;174.92999999999998
75fbb242-c6de-46eb-bd01-53c53077023b;e7c3f6c5-86fc-4c84-b1cc-2d10660a262f;Yearly;174.92999999999998;2023-07-11;2;174.92999999999998
f75c83b8-f742-42bb-8a58-f44bac773254;d8a342bb-f068-470f-b165-8ec3359a3d99;Yearly;153.92999999999998;2022-08-15;1;153.92999999999998
f75c83b8-f742-42bb-8a58-f44bac773254;d8a342bb-f068-470f-b165-8ec3359a3d99;Yearly;153.92999999999998;2023-08-15;2;153.92999999999998
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-01-14;1;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-02-14;2;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-03-14;3;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-04-14;4;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-05-14;5;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-06-14;6;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-07-14;7;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-08-14;8;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-09-14;9;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-10-14;10;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-11-14;11;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2022-12-14;12;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-01-14;13;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-02-14;14;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-03-14;15;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-04-14;16;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-05-14;17;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-06-14;18;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-07-14;19;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-08-14;20;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-09-14;21;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-10-14;22;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-11-14;23;24.99
3da2a78a-b071-4baa-8160-732d92ae552e;62e5420b-4e08-48a3-b4b0-e1ef36f9f238;Monthly;24.99;2023-12-14;24;24.99
44250068-e540-45a2-bcd4-931287a570f6;66ff9d6d-49e6-4ef1-98c4-244413c8af58;Yearly;174.92999999999998;2022-03-20;1;174.92999999999998
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-04-16;1;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-05-16;2;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-06-16;3;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-07-16;4;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-08-16;5;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-09-16;6;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-10-16;7;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-11-16;8;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2022-12-16;9;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-01-16;10;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-02-16;11;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-03-16;12;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-04-16;13;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-05-16;14;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-06-16;15;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-07-16;16;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-08-16;17;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-09-16;18;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-10-16;19;24.99
3c0c3014-bb16-48c4-b16d-a65def1c9481;5050316a-5505-45f2-848f-a70bef0a54c0;Monthly;24.99;2023-11-16;20;24.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-06-05;1;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-07-05;2;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-08-05;3;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-09-05;4;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-10-05;5;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-11-05;6;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2022-12-05;7;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2023-01-05;8;18.99
cfcef7df-5ed2-4b71-9e6b-6d30f477123b;1ab64506-85f6-4676-b598-acc06ff92296;Monthly;18.99;2023-02-05;9;18.99
